station,valid,tmpf,dwpf,relh,skyc1,state
DNV,2018-01-02T21:55:00Z,4.1,-5.3,64.25,CLR,Illinois
DNV,2018-01-02T22:15:00Z,3.6,-5.3,65.75,CLR,Illinois
DNV,2018-01-02T22:35:00Z,2.1,-6.2,67.48,CLR,Illinois
DNV,2018-01-02T22:55:00Z,2.3,-5.8,68.16,CLR,Illinois
DNV,2018-01-02T23:15:00Z,0.9,-6.2,71.35,CLR,Illinois
DNV,2018-01-02T23:35:00Z,-0.2,-6.7,73.33,CLR,Illinois
DNV,2018-01-02T23:55:00Z,-0.4,-5.8,77.32,CLR,Illinois
DNV,2018-01-03T00:15:00Z,-0.8,-5.6,79.55,CLR,Illinois
DNV,2018-01-03T00:35:00Z,-1.3,-5.6,81.45,CLR,Illinois
DNV,2018-01-03T00:55:00Z,-0.6,-5.3,79.95,CLR,Illinois
DNV,2018-01-03T01:15:00Z,-0.9,-5.1,81.87,CLR,Illinois
DNV,2018-01-03T01:35:00Z,-2.4,-6.3,82.95,CLR,Illinois
DNV,2018-01-03T01:55:00Z,-3.1,-6.7,84.11,CLR,Illinois
DNV,2018-01-03T02:15:00Z,-3.6,-7.4,83.26,CLR,Illinois
DNV,2018-01-03T02:35:00Z,-2.7,-6.7,82.52,CLR,Illinois
DNV,2018-01-03T02:55:00Z,-2.2,-6.7,80.59,CLR,Illinois
DNV,2018-01-03T03:15:00Z,0,-4.9,79.24,CLR,Illinois
DNV,2018-01-03T03:35:00Z,3.7,-4.2,69,CLR,Illinois
DNV,2018-01-03T03:55:00Z,3.9,-4.5,67.39,CLR,Illinois
DNV,2018-01-03T04:15:00Z,4.6,-4,66.84,CLR,Illinois
DNV,2018-01-03T04:35:00Z,4.8,-3.8,66.86,CLR,Illinois
DNV,2018-01-03T04:55:00Z,4.8,-3.8,66.86,CLR,Illinois
DNV,2018-01-03T05:15:00Z,4.3,-3.8,68.41,CLR,Illinois
DNV,2018-01-03T05:35:00Z,4.6,-3.8,67.48,CLR,Illinois
DNV,2018-01-03T05:55:00Z,4.8,-3.6,67.5,CLR,Illinois
DNV,2018-01-03T06:15:00Z,5.4,-3.3,66.62,CLR,Illinois
DNV,2018-01-03T06:35:00Z,5.7,-3.1,66.35,CLR,Illinois
DNV,2018-01-03T06:55:00Z,6.6,-2.6,65.22,CLR,Illinois
DNV,2018-01-03T07:15:00Z,7,-2.2,65.27,CLR,Illinois
DNV,2018-01-03T07:35:00Z,7.3,-2.2,64.39,SCT,Illinois
DNV,2018-01-03T07:55:00Z,7.5,-1.7,65.34,SCT,Illinois
DNV,2018-01-03T08:15:00Z,8.6,-0.8,64.87,BKN,Illinois
DNV,2018-01-03T08:35:00Z,9.5,0,64.69,OVC,Illinois
DNV,2018-01-03T08:55:00Z,10,0.3,64.16,OVC,Illinois
DNV,2018-01-03T09:15:00Z,10.8,0.7,63.08,OVC,Illinois
DNV,2018-01-03T09:35:00Z,11.1,1.4,64.31,OVC,Illinois
DNV,2018-01-03T09:55:00Z,11.3,1.8,64.94,OVC,Illinois
DNV,2018-01-03T10:15:00Z,11.5,1.9,64.66,SCT,Illinois
DNV,2018-01-03T10:35:00Z,12,2.8,65.94,SCT,Illinois
DNV,2018-01-03T10:55:00Z,12.2,3,65.97,OVC,Illinois
DNV,2018-01-03T11:15:00Z,12.2,3.6,67.82,BKN,Illinois
DNV,2018-01-03T11:35:00Z,12.9,3.7,66.06,SCT,Illinois
DNV,2018-01-03T11:55:00Z,13.6,4.8,67.38,SCT,Illinois
DNV,2018-01-03T12:15:00Z,14,5.2,67.43,BKN,Illinois
DNV,2018-01-03T12:35:00Z,14.2,5.7,68.39,SCT,Illinois
DNV,2018-01-03T12:55:00Z,14.5,6.1,68.74,BKN,Illinois
DNV,2018-01-03T13:15:00Z,14.9,6.4,68.47,BKN,Illinois
DNV,2018-01-03T13:35:00Z,14.9,7.2,71.01,OVC,Illinois
DNV,2018-01-03T13:55:00Z,15.1,7.7,72,BKN,Illinois
DNV,2018-01-03T14:15:00Z,15.4,7.7,71.06,OVC,Illinois
DNV,2018-01-03T14:35:00Z,15.8,8.2,71.43,OVC,Illinois
DNV,2018-01-03T14:55:00Z,16.2,8.4,70.84,SCT,Illinois
DNV,2018-01-03T15:15:00Z,16.7,9.1,71.54,SCT,Illinois
DNV,2018-01-03T15:35:00Z,17.2,9.1,70.01,BKN,Illinois
DNV,2018-01-03T15:55:00Z,17.6,9.9,71.32,OVC,Illinois
DNV,2018-01-03T16:15:00Z,18,10.2,71.05,OVC,Illinois
DNV,2018-01-03T16:35:00Z,18.1,11.1,73.64,SCT,Illinois
DNV,2018-01-03T16:55:00Z,18.5,12.6,77.35,BKN,Illinois
DNV,2018-01-03T17:15:00Z,18.5,12.6,77.35,OVC,Illinois
DNV,2018-01-03T17:35:00Z,18.5,12.9,78.38,OVC,Illinois
DNV,2018-01-03T17:55:00Z,18.3,11.1,73.01,SCT,Illinois
DNV,2018-01-03T18:15:00Z,17.8,12.2,78.32,BKN,Illinois
DNV,2018-01-03T18:35:00Z,17.6,12,78.3,BKN,Illinois
DNV,2018-01-03T18:55:00Z,17.1,10.8,75.86,BKN,Illinois
DNV,2018-01-03T19:15:00Z,16.7,8.6,69.95,SCT,Illinois
DNV,2018-01-03T19:35:00Z,16.7,8.8,70.58,SCT,Illinois
DNV,2018-01-03T19:55:00Z,15.4,7.5,70.42,SCT,Illinois
DNV,2018-01-03T20:15:00Z,15.1,6.4,67.88,SCT,Illinois
DNV,2018-01-03T20:35:00Z,14.7,4.5,63.33,SCT,Illinois
DNV,2018-01-03T20:55:00Z,14.5,4.1,62.73,OVC,Illinois
DNV,2018-01-03T21:15:00Z,13.6,4.3,65.85,OVC,Illinois
DNV,2018-01-03T21:35:00Z,12.4,3,65.39,SCT,Illinois
DNV,2018-01-03T21:55:00Z,12.7,3.2,65.13,CLR,Illinois
DNV,2018-01-03T22:15:00Z,12.2,2.7,65.06,CLR,Illinois
DNV,2018-01-03T22:35:00Z,10.4,1.9,67.91,CLR,Illinois
DNV,2018-01-03T22:55:00Z,10,1.9,69.13,CLR,Illinois
DNV,2018-01-03T23:15:00Z,8.6,1.4,71.92,SCT,Illinois
DNV,2018-01-03T23:35:00Z,8.8,2.1,73.63,SCT,Illinois
DNV,2018-01-03T23:55:00Z,8.2,2.1,75.65,CLR,Illinois
DNV,2018-01-04T00:15:00Z,8.4,2.3,75.67,BKN,Illinois
DNV,2018-01-04T00:35:00Z,8.2,2.3,76.35,OVC,Illinois
DNV,2018-01-04T00:55:00Z,7.5,1.8,77,BKN,Illinois
DNV,2018-01-04T01:15:00Z,6.3,0.5,76.52,SCT,Illinois
DNV,2018-01-04T01:35:00Z,5.9,0.3,77.2,CLR,Illinois
DNV,2018-01-04T01:55:00Z,5.5,0,77.52,SCT,Illinois
DNV,2018-01-04T02:15:00Z,5,-0.4,77.84,SCT,Illinois
DNV,2018-01-04T02:35:00Z,5,-0.4,77.84,CLR,Illinois
DNV,2018-01-04T02:55:00Z,4.3,-1.3,77.04,SCT,Illinois
DNV,2018-01-04T03:15:00Z,4.1,-1.8,75.94,OVC,Illinois
DNV,2018-01-04T03:35:00Z,3.2,-2.6,76.21,BKN,Illinois
DNV,2018-01-04T03:55:00Z,2.3,-3.5,76.11,SCT,Illinois
DNV,2018-01-04T04:15:00Z,1.8,-4,76.06,CLR,Illinois
DNV,2018-01-04T04:35:00Z,1.6,-4,76.77,CLR,Illinois
DNV,2018-01-04T04:55:00Z,1,-4.5,77.08,CLR,Illinois
DNV,2018-01-04T05:15:00Z,0.9,-4.9,75.97,CLR,Illinois
DNV,2018-01-04T05:35:00Z,0.9,-4.9,75.97,CLR,Illinois
DNV,2018-01-04T05:55:00Z,0.5,-5.3,75.93,CLR,Illinois
DNV,2018-01-04T06:15:00Z,0.3,-5.4,76.28,CLR,Illinois
DNV,2018-01-04T06:35:00Z,0,-5.8,75.88,CLR,Illinois
DNV,2018-01-04T06:55:00Z,-0.4,-6.2,75.84,CLR,Illinois
DNV,2018-01-04T07:15:00Z,-0.9,-6.3,77.27,CLR,Illinois
DNV,2018-01-04T07:35:00Z,-1.3,-6.9,76.48,CLR,Illinois
