station,valid,tmpf,dwpf,relh,skyc1,state
JOT,2018-01-04T11:15:00Z,-0.4,-6.5,74.74,CLR,Illinois
JOT,2018-01-04T11:35:00Z,-0.8,-6.3,76.9,CLR,Illinois
JOT,2018-01-04T11:55:00Z,-1.3,-6.7,77.23,CLR,Illinois
JOT,2018-01-04T12:15:00Z,-1.7,-7.2,76.81,CLR,Illinois
JOT,2018-01-04T12:35:00Z,-1.8,-7.6,75.69,CLR,Illinois
JOT,2018-01-04T12:55:00Z,-2.2,-8,75.65,CLR,Illinois
JOT,2018-01-04T13:15:00Z,-2.6,-8,77.1,CLR,Illinois
JOT,2018-01-04T13:35:00Z,-2.9,-8,78.21,CLR,Illinois
JOT,2018-01-04T13:55:00Z,-1.8,-7.6,75.69,CLR,Illinois
JOT,2018-01-04T14:15:00Z,-1.3,-7.8,73.2,CLR,Illinois
JOT,2018-01-04T14:35:00Z,-1.3,-8,72.49,CLR,Illinois
JOT,2018-01-04T14:55:00Z,-0.4,-7.6,70.85,CLR,Illinois
JOT,2018-01-04T15:15:00Z,0.7,-7.2,68.61,CLR,Illinois
JOT,2018-01-04T15:35:00Z,2.1,-6.7,65.86,CLR,Illinois
JOT,2018-01-04T15:55:00Z,3.6,-6,63.56,CLR,Illinois
JOT,2018-01-04T16:15:00Z,4.8,-5.4,61.92,CLR,Illinois
JOT,2018-01-04T16:35:00Z,5.5,-5.1,60.84,CLR,Illinois
JOT,2018-01-04T16:55:00Z,6.4,-4.4,60.39,CLR,Illinois
JOT,2018-01-04T17:15:00Z,6.8,-4.2,59.88,CLR,Illinois
JOT,2018-01-04T17:35:00Z,7.3,-4,59.1,CLR,Illinois
JOT,2018-01-04T17:55:00Z,7.7,-3.8,58.6,CLR,Illinois
JOT,2018-01-04T18:15:00Z,8.4,-2.9,59.27,CLR,Illinois
JOT,2018-01-04T18:35:00Z,8.6,-3.3,57.63,CLR,Illinois
JOT,2018-01-04T18:55:00Z,8.8,-3.3,57.11,CLR,Illinois
