Station,State,ETR (W/m^2)_sd,ETRN (W/m^2)_sd,GHI (W/m^2)_sd,GHI source_sd,GHI uncert (%)_sd,DNI (W/m^2)_sd,DNI source_sd,DNI uncert (%)_sd,DHI (W/m^2)_sd,DHI source_sd,DHI uncert (%)_sd,GH illum (lx)_sd,GH illum source_sd,Global illum uncert (%)_sd,DN illum (lx)_sd,DN illum source_sd,DN illum uncert (%)_sd,DH illum (lx)_sd,DH illum source_sd,DH illum uncert (%)_sd,Zenith lum (cd/m^2)_sd,Zenith lum source_sd,Zenith lum uncert (%)_sd,TotCld (tenths)_sd,TotCld uncert (code)_sd,OpqCld (tenths)_sd,OpqCld uncert (code)_sd,Dry-bulb (C)_sd,Dry-bulb uncert (code)_sd,Dew-point (C)_sd,Dew-point uncert (code)_sd,RHum (%)_sd,RHum uncert (code)_sd,Pressure (mbar)_sd,Pressure uncert (code)_sd,Wdir (degrees)_sd,Wdir uncert (code)_sd,Wspd (m/s)_sd,Wspd uncert (code)_sd,Hvis (m)_sd,Hvis uncert (code)_sd,CeilHgt (m)_sd,CeilHgt uncert (code)_sd,Pwat (cm)_sd,AOD (unitless)_sd,AOD uncert (code)_sd,Alb (unitless)_sd,Alb uncert (code)_sd,Lprecip depth (mm)_sd,ETR (W/m^2)_mean,ETRN (W/m^2)_mean,GHI (W/m^2)_mean,GHI source_mean,GHI uncert (%)_mean,DNI (W/m^2)_mean,DNI source_mean,DNI uncert (%)_mean,DHI (W/m^2)_mean,DHI source_mean,DHI uncert (%)_mean,GH illum (lx)_mean,GH illum source_mean,Global illum uncert (%)_mean,DN illum (lx)_mean,DN illum source_mean,DN illum uncert (%)_mean,DH illum (lx)_mean,DH illum source_mean,DH illum uncert (%)_mean,Zenith lum (cd/m^2)_mean,Zenith lum source_mean,Zenith lum uncert (%)_mean,TotCld (tenths)_mean,TotCld uncert (code)_mean,OpqCld (tenths)_mean,OpqCld uncert (code)_mean,Dry-bulb (C)_mean,Dry-bulb uncert (code)_mean,Dew-point (C)_mean,Dew-point uncert (code)_mean,RHum (%)_mean,RHum uncert (code)_mean,Pressure (mbar)_mean,Pressure uncert (code)_mean,Wdir (degrees)_mean,Wdir uncert (code)_mean,Wspd (m/s)_mean,Wspd uncert (code)_mean,Hvis (m)_mean,Hvis uncert (code)_mean,CeilHgt (m)_mean,CeilHgt uncert (code)_mean,Pwat (cm)_mean,AOD (unitless)_mean,AOD uncert (code)_mean,Alb (unitless)_mean,Alb uncert (code)_mean,Lprecip depth (mm)_mean,k16$cluster,k17$cluster,k18$cluster,k19$cluster,k20$cluster,k21$cluster
TUSCALOOSA MUNICIPAL AP,AL,0.8062411815229902,1.3252519999599575,0.059509095121980264,0.8561577962155467,-0.5874206666159668,-0.5218000048366933,0.8561577962155467,-0.4682385521251279,1.3200005839226798,0.8561577962155467,-0.6791948980840116,0.1052780384115327,0.8561577962155467,-0.5865951938597987,-0.45349673198827045,0.8561577962155467,-0.4675168676906817,1.3145613906216538,0.8561577962155467,-0.6783437574263126,1.3052780196212985,0.8561577962155467,-0.5988153641849743,1.1553813880209014,1.359186523006693,0.9342647023639412,0.10110224666842985,-0.29485486974537733,-0.5751753939388494,0.1129216808965584,-0.40111136970300976,0.38229129829262337,-0.41606022652646873,0.28436118453070985,0.203665936656105,1.0249898862062496,-0.48965405060971423,-1.0798159689012055,-0.4747594757224029,-0.40682386550532323,-0.6342057628594749,0.7349116312404886,-0.8705785654675493,1.3653474088333457,2.027430425376865,-0.4662455832940511,-0.4663347056931414,-0.5201445485261795,0.8678818240933819,0.8047464078988285,-0.600427294940848,-0.014925598027475874,0.007527648353626141,-0.4842475769359409,-0.5786377964641605,0.007527648353626141,-0.3241332181982614,1.1230187739378492,0.007527648353626141,-0.5871529893789514,0.03697005718721188,0.007527648353626141,-0.4814108186164787,-0.51275598966491,0.007527648353626141,-0.32223211642362093,1.1046502211794647,0.007527648353626141,-0.5850711666187752,1.311127616536982,0.007527648353626141,-0.5175105203947938,0.2577434105144681,-0.07922986505021845,0.2648088990397772,0.7808897143500845,0.8783564363135898,-0.722211278439843,1.1142905946161985,-0.6659797593310699,0.6612606158340382,-0.3650203808537904,0.7523563255343636,-0.6793873715953488,-1.1704412240440774,-0.6131530992576156,-1.1427763662963364,-0.6373929439852962,-0.5729533767450595,-0.8017497624508892,-0.271013381719319,-0.810914537635218,1.3293202593484459,1.1823009374470506,0.45588380118281696,0.27661787959367823,0.5354132968492646,2.177845761243376,1,15,11,11,13,14
TWENTYNINE PALMS,CA,0.7014652257708238,0.3626381234048215,1.9238081219541532,0.057141168745615305,-1.0718427127751666,2.361152639568773,0.057141168745615305,-0.7191261605540287,-2.5054424099863013,0.057141168745615305,-1.1759370093689046,1.8476172992478637,0.057141168745615305,-1.070643966310873,2.345614470573524,0.057141168745615305,-0.7177590463588067,-2.344490322005009,0.057141168745615305,-1.1746080903699987,-1.2811813532280985,0.057141168745615305,-0.984002195596009,-2.6311006645740043,0.9620318301457249,-2.9471575040195166,-1.500498085906721,0.055122900840294024,0.8038637429143992,-0.7098333348100512,1.1395062845365989,-1.263050595137528,-0.41606022652646873,0.25623331873561767,1.1302778360217534,1.164483126305949,0.7821603316316078,0.9287713585298937,0.7816735448927871,-0.6173581134569938,1.0452952615961484,-1.35598461807319,1.0705806389353658,-0.6691073570532631,-0.39595882390898646,-0.4662455832940511,-0.42467593845834456,-0.5201445485261795,-1.4543516788406028,0.7032506995723978,-0.4291053944552659,2.1892537875790703,1.085699779329341,-0.9011820315305337,3.0935486785651394,1.085699779329341,-0.5386019111815241,-1.9909146225866667,1.085699779329341,-1.0093040007694216,2.1034459921826167,1.085699779329341,-0.89841163371573185,3.0255150324082556,1.085699779329341,-0.5368543897744937,-1.6676937155657352,1.085699779329341,-1.007891199315598,-1.5778427849914745,1.085699779329341,-0.8463051477254232,-2.492624609057912,0.2156799607511477,-2.3254376565721997,1.132864425718999,1.4192618371524512,0.38099210345377477,-0.48354561603488383,0.9929526139685365,-3.607245999651191,-0.3650203808537904,-0.42186656285408985,-0.3063129327947076,1.3907347493213307,0.42769342503439084,-0.16135500448077197,0.35486620786728335,-0.7210133189122656,0.9333958069214982,1.365523374514056,0.7518727820623394,-0.8237485972928459,-0.35593933649199916,0.45588380118281696,0.5470251397997853,0.5354132968492646,-1.261432890974569,6,10,1,7,10,5
TWO HARBORS,MN,-0.7996107048960744,-0.44279341319330034,-0.4687180619433988,0.04156468332918514,0.134466564504664,0.03428717547532001,0.04156468332918514,0.3688361183293688,-0.7306035800384375,0.04156468332918514,0.061051732183142846,-0.510466722648601,0.04156468332918514,0.1351958914109307,-0.024020461021300555,0.04156468332918514,0.36916583887831445,-0.7522400269040901,0.04156468332918514,0.06206053435065342,-0.8726583428191625,0.04156468332918514,0.19755038508091252,0.559393916700132,-0.5149170215326568,0.8026343502844913,-0.5332867377253715,0.7928853899397041,1.537352474091015,1.1643253455575495,1.4782943536905337,-7.574682482393624e-4,-0.41606022652646873,-1.5265227971546336,-1.0577835339272714,1.1306645618299083,1.6276589096915028,-0.5452764814704798,1.5895057847084468,-0.4301044891147362,1.1955634866592137,0.30896291084829586,1.4551770756772928,-0.030250324824736132,-0.1303293550455559,-0.4662455832940511,0.4486252979298504,-0.5201445485261795,-0.18463958359721572,-0.8049633631941785,0.1254651173827326,-0.6658844323653651,1.09476004933754,-0.2845490519275281,-0.2988393973175071,1.09476004933754,0.27305037989347164,-0.763125466665576,1.09476004933754,-0.38495589730255125,-0.6870184035905447,1.09476004933754,-0.281898137933081,-0.3366964204954113,1.09476004933754,0.27394086510658117,-0.8034757872190383,1.09476004933754,-0.38299470427957505,-0.8270778636937645,1.09476004933754,-0.05227587701258615,0.25075253486954474,0.9127895676360902,0.5107474651761711,0.9230874977431248,-1.2517512589304038,1.7709103749732222,-0.814509187975485,1.6665612678381316,0.8892561458810276,-0.3650203808537904,0.036024434692802344,1.5871262039423422,-0.35206934790327027,1.8239408192424011,-0.886477800268039,1.8550481796640768,-0.44223674632769633,1.5926702307156682,-0.8328384274486667,1.7058791901387802,-0.6335497636318592,0.0448240692237273,0.45588380118281696,0.3095654162378911,0.5354132968492646,-0.166208184767068,10,3,10,4,14,15
TYLER/POUNDS FLD,TX,0.8999048559198116,-0.5261512009076669,0.6325937082850279,0.05714116874574821,-0.7642387704392819,0.4030999713235179,0.05714116874574821,-0.4797040252496125,0.21825268028374714,0.05714116874574821,-0.8605099288572388,0.6452550295378792,0.05714116874574821,-0.763167500351708,0.4422193775863439,0.05714116874574821,-0.4785955471882386,0.2743144000335056,0.05714116874574821,-0.8592782902099155,0.7341995188128269,0.05714116874574821,-0.6882469454519463,0.9782043243744843,-0.047756623799978075,0.6893837389504059,0.11087503436632147,-0.33367511885162077,0.5194243518722571,-0.0027588318729457584,0.6310422067855658,0.04051273694592274,-0.41606022652646873,0.42771881552513025,1.8361292394328543,-0.6285200957652695,0.4974092236650547,-0.6571502093267952,0.49484125844461835,-0.35401465816296807,0.5745316901187405,0.2737230092842802,0.4069216986316193,1.433609339656961,0.7226291614394095,-0.4662455832940511,-0.4583743963063316,-0.5201445485261795,0.0857399624868123,0.8986386375470835,-0.5323545245958313,0.5688575976277506,1.085699779329341,-0.7325950604058427,0.34571089787941994,1.085699779329341,-0.36384294245792065,0.26751561489510506,1.085699779329341,-0.8386077208547625,0.5875884058541483,1.085699779329341,-0.7298484257121861,0.3848026462578621,1.085699779329341,-0.3622479695778447,0.3514811110865533,1.085699779329341,-0.8370269444695639,0.5860881319741046,1.085699779329341,-0.6472275792102188,-0.6538273883686124,0.8009145715298521,-0.5562183451011729,0.7102936436698061,1.0256167995958227,0.05652052054388701,1.0997658983759626,0.13877730626821383,0.1998191776692116,-0.3650203808537904,0.5063115241851914,0.024876991464658205,-0.465820613388122,0.07395524924665399,-0.17623278117610838,0.04132858242534064,-0.3086463299023736,0.10761751535927054,0.5154054532462916,-0.07017759947642535,1.2070359366386256,0.4805628129496052,0.45588380118281696,0.34874627062560354,0.5354132968492646,-0.3619930109212584,3,4,8,8,12,11
TYNDALL AFB,FL,1.128710807790751,0.07944141043694694,0.5351832038778033,0.05714116874574821,-0.6798904307746451,-0.423649964864498,0.05714116874574821,-0.39825475588353454,2.0870748582059333,0.05714116874574821,-0.7740163997939119,0.6042303273893442,0.05714116874574821,-0.6788902848823862,-0.32316922215373817,0.05714116874574821,-0.3972271013451259,2.0169142517681817,0.05714116874574821,-0.7728878526435157,2.1481660950309114,0.05714116874574821,-0.6204807535317214,-0.6182752066288939,-2.262005700208513,-1.1451733162501794,-2.544213247221162,-0.8190977840242608,-1.2950896933939786,0.06979352454183199,-1.33592413783768,-0.4412937540376796,-0.41606022652646873,0.02904055701238747,-0.7459906309656708,-0.1769941541018473,-1.2074194394484745,-0.7353977868937362,-1.1369872470689335,-0.17019315229777468,-1.495608523570351,0.34881513072355996,-1.3036058263651629,1.8410685879722708,1.8576927079692678,-0.4662455832940511,-0.41895061621392654,-0.5201445485261795,0.10713175311892852,1.1257966282194165,-0.5065150998077618,0.7131745880554629,-1.0978252926466863,-0.424253800258891,-0.13351724058524908,-1.0978252926466863,-0.21291885378538908,1.9384005704791754,-1.0978252926466863,-0.5264085888568674,0.7634345110049401,-1.0978252926466863,-0.42164119697714847,-0.04320423741281511,-1.0978252926466863,-0.21153363326221752,1.894066546258187,-1.0978252926466863,-0.5247041479462999,1.9360395547713014,-1.0978252926466863,-0.4374653108018419,0.13801235721550242,-1.947542300024416,0.007782119726641487,1.3410323264428963,1.1326083339614255,-0.9345926781626788,1.4608651279382752,-0.953365844164824,0.8287521682612181,-0.3650203808537904,0.8559607301757923,-0.9207630791064112,-0.10819929294733849,-0.9552524161475198,-0.07570431931816261,-0.9094508835711089,-0.7857729114406165,-1.0538649306502987,0.22109887446363458,-0.9435838399920172,1.6649856893372046,1.2327920411323283,0.45588380118281696,0.09555484037773393,0.5354132968492646,1.3357028103883652,1,12,13,15,5,16
UKIAH MUNICIPAL AP,CA,0.16840727876438139,0.18264504672791182,1.0647269600232578,-0.5638162763903062,-1.1446992392436335,0.9954078615389972,-0.5638162763903062,-0.7394104354184677,-1.1494056309346001,-0.5638162763903062,-1.2506464596628661,1.0371148009537434,-0.5638162763903062,-1.1435203935839764,1.044889145243311,-0.5638162763903062,-0.7381225693810448,-1.0519165664024483,-0.5638162763903062,-1.2493831144438883,-0.8709046617360925,-0.5638162763903062,-1.0242555074576998,0.5588963816481007,-0.3893018312360698,0.4382412443294094,-0.8503455413819603,-0.7271427572804436,0.4200079216009841,-2.051113924890532,0.3637587204915357,0.9010349769842803,-0.41606022652646873,0.1294929627855515,0.832799696423874,2.0913735741677963,0.9079298025942693,-1.1330042890072927,0.7857619474612513,0.07552493625236523,0.17928993725534356,-0.810859430104,0.4078020534505494,-1.4090736241546458,-0.2746121033037272,-0.4662455832940511,0.31300564859368446,-0.5201445485261795,-0.26430947440817476,0.17738461797172225,-0.1660969635767138,0.9536982299890248,1.366568149583519,-0.9652381448611904,1.1467125320846334,1.366568149583519,-0.5524415189531138,-0.6137582876477637,1.366568149583519,-1.074161564662943,0.9140248124905184,1.366568149583519,-0.9623903836395217,1.1551881089554468,1.366568149583519,-0.5505844341976134,-0.5421796277526578,1.366568149583519,-1.0726740930031835,-0.7670208437668277,1.366568149583519,-0.8816907128210704,-1.5270960657604944,0.9102219447746358,-1.3114155668684904,1.0417532575760735,0.3898509142764722,-0.20266344689564594,0.23279318548060265,-0.24744526276762419,-0.24389657918186908,-0.3650203808537904,0.4018216844047988,-0.5115614473509245,-1.6097661461266295,0.4621943281958297,-1.8411278772247919,0.2471003573587058,0.22073661715922596,-0.295497111868661,1.3202223961698654,-0.14257509511736738,-0.47787254791281014,0.6114868156196529,0.45588380118281696,0.11692621549830434,0.5354132968492646,0.33727334201799203,7,9,4,6,12,17
UNIV OF ILLINOIS WI [BONDVILLE - SURFRAD],IL,0.050927995951090384,-0.35544947131634724,-0.39320750522267145,0.8111256067712305,0.9612210609696554,-0.8031381566997178,0.8111256067712305,0.8500217124545336,0.7158053337620783,0.8111256067712305,0.9088326648315547,-0.3642393419955488,0.8111256067712305,0.9616211263926174,-0.7751146983802614,0.8111256067712305,0.8499799878462335,0.6791096266637936,0.8111256067712305,0.9096025091963517,0.24834711229020148,0.8111256067712305,0.903991194245732,0.7731352409838592,0.9256145913087795,0.6336906480234668,0.9504299055214142,0.7451405796865924,-0.4215645879543461,0.9149047481652786,-0.47148496283908503,-0.504607988742633,-0.41606022652646873,0.6774147471408813,1.8744396136474382,-0.7694423877671748,-0.5422533602205184,0.4455318505822603,-0.41407008498979014,-0.18866544817654637,0.1140634139826669,0.6706461571611854,-0.48505890193040424,0.7171579055084251,1.7874153240347617,-0.4662455832940511,-0.4170404214978561,-0.5201445485261795,2.14177779182609,0.05260366270956061,-0.37601514772685785,-0.4906007944872891,0.2702754785914053,0.6277923116435292,-0.7801690182697271,0.2702754785914053,0.7558989177022669,0.6059688640841708,0.2702754785914053,0.5388004032876218,-0.46112957807465765,0.2702754785914053,0.6300466442623641,-0.7448354028398978,0.2702754785914053,0.7561183462290387,0.5283604932935706,0.2702754785914053,0.541127503428078,0.47380672884056946,0.2702754785914053,0.6953529834900127,0.22899220363675596,0.25236028734335725,0.3053657868754292,0.02102659460622526,-0.16227213520655134,-0.5157293620426414,0.18440325698629956,-0.5473759782885669,0.7439724935758556,-0.3650203808537904,0.3386309176528276,0.1403112892725726,0.37910849990202544,-0.5670133371983441,0.9744096761851664,-0.5011606423989805,-0.2668521136376279,-0.3494254900931298,-0.11591992896583857,-0.5733936898674004,0.3460966529649236,0.9137588392237066,0.45588380118281696,0.2582147510176315,0.5354132968492646,1.1521088202338128,15,17,14,2,1,21
UTICA ONEIDA COUNTY AP,NY,-0.3109304921518831,-1.237034067798926,-0.7549926537244408,0.3951166492266647,-0.9762459233196098,-1.0156198230587417,0.3951166492266647,-0.2710048030313646,0.011782722976892911,0.3951166492266647,-1.0779089542819884,-0.7550641702684454,0.3951166492266647,-0.9751733393533486,-0.9984776615193848,0.3951166492266647,-0.2701474553942793,-0.00581866970606054,0.3951166492266647,-1.076770680872376,-0.2929285612888468,0.3951166492266647,-0.717871162393203,-0.11804154194968901,0.8900966824472342,0.14782346759579423,-0.3796859181832477,0.2822525512011247,-1.1301663617445528,0.5573651848465742,-1.1774340990307275,-0.6138464964056138,-0.41606022652646873,0.8276945056176906,-0.5954453975045825,-0.6800330667945599,-1.151177217621046,-0.5583393078318873,-1.1748584937375193,0.014523854700072562,-1.194590899298603,0.4512487349026481,-1.0808350344775906,0.45659949052108284,-0.006803254783103698,-0.4662455832940511,0.973917415768147,-0.5201445485261795,1.4181810562270496,-0.3054753036459774,-0.024197265265783984,-0.9498756953831409,0.8478676916141101,-0.7845137044665761,-1.1016768638538315,0.8478676916141101,-0.15936952175413954,0.08703236978685286,0.8478676916141101,-0.8911759551628914,-0.9313759782806069,0.8478676916141101,-0.781694982345474,-1.0894367584074884,0.8478676916141101,-0.15796839416412517,-0.012747769707871899,0.8478676916141101,-0.8895156406718994,0.04574961612065486,0.8478676916141101,-0.5743855380845739,1.4390044684319792,0.37707339775687027,1.7002829832720996,0.927311194279553,-0.6161707573724302,-0.8960493871018688,-0.21999608323267772,-0.9168723730748222,0.7982969855320068,-0.3650203808537904,0.3281139866137655,-0.9037789804264444,0.46669593676441096,-0.9336373924801147,-0.15296855641678342,-0.9204308004153777,-0.16551547901646613,-0.9925214004199576,-1.3282178430739229,-0.8908014293769464,-0.11515244953695966,0.4435636794166112,0.45588380118281696,0.4864729102915024,0.5354132968492646,0.7405461968860253,12,2,15,5,20,2
VALDOSTA WB AIRPORT,GA,1.0581926153471473,-0.6618935999108793,0.3677240304513919,0.6747691086291621,-0.9574493615689998,-0.5617862905030996,0.6747691086291621,-0.6804310907038218,1.714344957693679,0.6747691086291621,-1.0586343489189072,0.42734240280010655,0.6747691086291621,-0.9563794091520929,-0.4680676131071027,0.6747691086291621,-0.6792794756601219,1.6890700400553973,0.6747691086291621,-1.0574922439472332,1.8294641315977465,0.6747691086291621,-0.9147016041845235,-0.1975847821985373,1.4026398390808021,-0.2717357690627234,-0.9496164322153612,-0.7519752014027715,0.49381425076248214,-0.41012909065162856,0.5885788357759418,0.32354990777275233,-0.41606022652646873,0.12186167661793051,0.8235765184429134,0.6554747690571343,0.4773112162100924,-1.1561633221956051,0.444806148497187,-0.40899781949850844,0.2051916053959357,0.6068449847203771,0.3362775211793997,1.6417867962040782,1.666400879688517,-0.4662455832940511,-0.45844144286313165,-0.5201445485261795,0.8493214678140272,1.0560937374968566,-0.5191091051666306,0.38308927218579975,0.5420835788373842,-0.7832256465032371,-0.41165769813055014,0.5420835788373842,-0.5003846936423305,1.6543312621854473,0.5420835788373842,-0.889871781410972,0.43372938876130557,0.5420835788373842,-0.7804074842819924,-0.32679674171730455,0.5420835788373842,-0.49850962755334666,1.615367038982786,0.5420835788373842,-0.88821095032652575,1.7972705469509995,0.5420835788373842,-0.773283027388096,0.6948208328780447,-0.4185228860281574,0.7686732888009347,1.1014883943055414,1.3167658590002431,-0.1184974847832637,1.6474094599376052,-0.04787159274418365,1.0030805984439357,-0.3650203808537904,0.6999245512263541,-0.6002241997819409,-0.703945174583437,-0.00626974244198725,-1.1026847879540724,-0.14776998544820238,-0.6678505454474698,-0.2732516558510648,-0.6728652057240283,-0.2666850876446954,1.8211491250272667,1.173323588076492,0.45588380118281696,0.13176744822092268,0.5354132968492646,2.2183193367621747,1,15,11,11,13,14
VALENTINE MILLER FIELD,NE,-0.27553597533172014,0.20660463979746643,0.14597678717508303,0.6747691086292283,-1.0030914432085225,0.8141026229057541,0.6747691086292283,-0.35420500060982607,-0.8936545813888769,0.6747691086292283,-1.1054372229350973,0.1071099125315125,0.6747691086292283,-1.0020569290702346,0.7421851987257656,0.6747691086292283,-0.3533810847573583,-0.8593470380797182,0.6747691086292283,-1.1043798193457266,-0.714022458044362,0.6747691086292283,-0.780000593624109,0.738231188521598,0.8647110769945131,0.6040668349430305,0.9185894243395921,0.9355635941907897,-1.496725218596033,0.16048667513210965,-1.4299619522803153,0.7969861314749357,-0.41606022652646873,0.38856258093041807,-0.15659912816408578,-0.11705227792231174,-1.4708339191296107,0.5672573263061783,-1.4698642422416441,0.04725547036687615,-0.11951510816631612,-0.004734425589966289,-0.6021057306640072,-0.43206240581406474,-0.15395524390321558,-0.4662455832940511,0.3020200279790498,-0.5201445485261795,-0.2982770029699612,-0.27389712658648646,-0.08537590336697184,0.04837877140083419,0.5420835788373842,-0.7982364758452242,0.5925402151107726,0.5420835788373842,-0.22558254717115753,-0.8704846987383321,0.5420835788373842,-0.9050704216737232,0.024063859134172215,0.5420835788373842,-0.7953622694808965,0.5396797425126822,0.5420835788373842,-0.22399906833057623,-0.7830508621995693,0.5420835788373842,-0.9033152500941193,-0.8230878237311008,0.5420835788373842,-0.6332414271028638,-0.5377394674479868,0.28115434371824233,-0.64032893514457,0.029272859272581584,-0.40450884782013424,-0.9589772092419674,-0.5814426089325092,-0.9678111764712823,-0.48764561426696756,-0.3650203808537904,-0.8990672658056336,-0.8076317099330687,1.0900106774760976,-1.031736346047571,0.6097081003115667,-0.9753303846367312,0.3170299477999401,-0.5206480909558282,0.7664676532025245,-0.6539938574282519,-0.5061080362295055,0.005593571396316967,0.45588380118281696,0.751537326717467,0.5354132968492646,-0.5190109785965992,2,6,3,14,20,10
