station,valid,tmpf,dwpf,relh,skyc1,state
NJK,2018-01-06T20:56:00Z,73.9,41,30.54,FEW,California
NJK,2018-01-06T21:56:00Z,75,39.9,28.2,FEW,California
NJK,2018-01-06T22:56:00Z,75.9,39.9,27.37,SCT,California
NJK,2018-01-06T23:56:00Z,75.9,39.9,27.37,CLR,California
NJK,2018-01-07T00:56:00Z,73,44.1,35.46,CLR,California
NJK,2018-01-07T01:56:00Z,68,46,45.19,CLR,California
NJK,2018-01-07T02:56:00Z,66,46,48.43,CLR,California
NJK,2018-01-07T03:56:00Z,66,45,46.62,CLR,California
NJK,2018-01-07T04:56:00Z,69.1,42.1,37.5,CLR,California
NJK,2018-01-07T05:56:00Z,71.1,42.1,35.02,CLR,California
NJK,2018-01-07T06:56:00Z,73,42.1,32.84,CLR,California
NJK,2018-01-07T07:56:00Z,66.9,41,38.76,CLR,California
NJK,2018-01-07T08:56:00Z,62.1,43,49.52,CLR,California
NJK,2018-01-07T09:56:00Z,64,43,46.32,CLR,California
NJK,2018-01-07T10:56:00Z,57.9,41,53.24,CLR,California
NJK,2018-01-07T11:56:00Z,62.1,43,49.52,CLR,California
NJK,2018-01-07T12:56:00Z,57,41,54.99,CLR,California
NJK,2018-01-07T13:56:00Z,55,42.1,61.69,CLR,California
NJK,2018-01-07T14:56:00Z,55,39.9,56.66,CLR,California
NJK,2018-01-07T15:56:00Z,60.1,41,49.21,CLR,California
NJK,2018-01-07T16:56:00Z,66,43,43.2,CLR,California
NJK,2018-01-07T17:56:00Z,72,44.1,36.68,CLR,California
NJK,2018-01-07T18:56:00Z,75,43,31.79,CLR,California
NJK,2018-01-07T19:56:00Z,78.1,41,26.55,CLR,California
NJK,2018-01-07T20:56:00Z,78.1,41,26.55,CLR,California
NJK,2018-01-07T21:56:00Z,78.1,39.9,25.44,CLR,California
NJK,2018-01-07T22:56:00Z,77,41,27.53,CLR,California
NJK,2018-01-07T23:56:00Z,75,42.1,30.71,CLR,California
NJK,2018-01-08T00:56:00Z,71.1,44.1,NA,CLR,California
NJK,2018-01-08T01:56:00Z,68,39,NA,CLR,California
NJK,2018-01-08T02:56:00Z,64.9,37.9,NA,CLR,California
NJK,2018-01-08T03:56:00Z,62.1,41,NA,CLR,California
NJK,2018-01-08T04:56:00Z,63,39,NA,CLR,California
NJK,2018-01-08T05:56:00Z,64,39.9,NA,CLR,California
NJK,2018-01-08T06:56:00Z,63,37.9,NA,CLR,California
NJK,2018-01-08T07:56:00Z,62.1,36,NA,CLR,California
NJK,2018-01-08T08:56:00Z,61,42.1,NA,CLR,California
NJK,2018-01-08T09:56:00Z,62.1,37,NA,CLR,California
NJK,2018-01-08T10:56:00Z,60.1,37.9,NA,CLR,California
NJK,2018-01-08T11:56:00Z,60.1,37.9,NA,CLR,California
NJK,2018-01-08T12:56:00Z,60.1,35.1,NA,CLR,California
NJK,2018-01-08T13:56:00Z,57.9,36,NA,FEW,California
NJK,2018-01-08T14:56:00Z,60.1,42.1,NA,FEW,California
NJK,2018-01-08T15:56:00Z,63,39.9,NA,SCT,California
NJK,2018-01-08T16:56:00Z,66.9,41,NA,SCT,California
NJK,2018-01-08T18:56:00Z,70,39,NA,FEW,California
NJK,2018-01-08T19:56:00Z,70,39.9,NA,FEW,California
NJK,2018-01-08T20:56:00Z,70,42.1,NA,BKN,California
NJK,2018-01-08T21:56:00Z,72,41,NA,CLR,California
NJK,2018-01-08T22:56:00Z,72,44.1,NA,FEW,California
NJK,2018-01-08T23:56:00Z,73,41,NA,FEW,California
NJK,2018-01-09T00:56:00Z,68,44.1,42.04,FEW,California
NJK,2018-01-09T01:56:00Z,64.9,50,58.47,FEW,California
NJK,2018-01-09T02:56:00Z,64,50,60.34,CLR,California
NJK,2018-01-09T03:56:00Z,64,46,51.93,FEW,California
NJK,2018-01-09T04:56:00Z,62.1,46.9,57.43,FEW,California
NJK,2018-01-09T05:56:00Z,62.1,46,55.51,FEW,California
NJK,2018-01-09T06:56:00Z,63,44.1,50.03,FEW,California
NJK,2018-01-09T07:56:00Z,59,52,77.55,OVC,California
NJK,2018-01-09T08:56:00Z,59,51.1,75.02,OVC,California
NJK,2018-01-09T09:56:00Z,60.1,50,69.24,OVC,California
NJK,2018-01-09T10:56:00Z,60.1,50,69.24,SCT,California
NJK,2018-01-09T11:56:00Z,57.9,51.1,78.03,FEW,California
NJK,2018-01-09T12:56:00Z,57.9,50,74.91,OVC,California
NJK,2018-01-09T13:56:00Z,55.9,50,80.52,SCT,California
NJK,2018-01-09T14:56:00Z,54,48,80.07,FEW,California
NJK,2018-01-09T15:56:00Z,57.9,52,80.67,BKN,California
NJK,2018-01-09T16:56:00Z,59,53.1,80.75,BKN,California
NJK,2018-01-09T17:56:00Z,61,53.1,75.2,OVC,California
NJK,2018-01-09T18:56:00Z,60.1,54,80.25,BKN,California
NJK,2018-01-09T19:36:00Z,61,54,77.72,BKN,California
NJK,2018-01-09T19:56:00Z,63,54,72.42,BKN,California
NJK,2018-01-09T20:56:00Z,69.1,42.1,37.5,BKN,California
NJK,2018-01-09T21:56:00Z,68,39,34.53,BKN,California
NJK,2018-01-09T22:56:00Z,69.1,39,33.25,BKN,California
NJK,2018-01-09T23:56:00Z,66.9,39,35.86,SCT,California
NJK,2018-01-10T00:56:00Z,64,41,42.88,SCT,California
NJK,2018-01-10T01:56:00Z,62.1,42.1,47.83,SCT,California
NJK,2018-01-10T02:56:00Z,63,45,51.78,SCT,California
NJK,2018-01-10T03:56:00Z,61,43,51.48,FEW,California
NJK,2018-01-10T04:56:00Z,60.1,42.1,51.35,FEW,California
NJK,2018-01-10T05:56:00Z,61,44.1,53.69,FEW,California
NJK,2018-01-10T06:56:00Z,59,44.1,57.66,SCT,California
NJK,2018-01-10T07:56:00Z,57,45,64.12,OVC,California
NJK,2018-01-10T08:56:00Z,55.9,42.1,59.71,CLR,California
NJK,2018-01-10T09:56:00Z,52,43,71.28,CLR,California
NJK,2018-01-10T10:56:00Z,52,43,71.28,CLR,California
NJK,2018-01-10T11:56:00Z,51.1,39.9,65.38,CLR,California
NJK,2018-01-10T12:56:00Z,48.9,39.9,70.95,CLR,California
NJK,2018-01-10T13:56:00Z,48,39.9,73.38,CLR,California
NJK,2018-01-10T14:56:00Z,48,39,70.85,FEW,California
NJK,2018-01-10T15:56:00Z,54,43,66.24,FEW,California
NJK,2018-01-10T16:56:00Z,62.1,45,53.45,CLR,California
NJK,2018-01-10T17:56:00Z,66,43,43.2,FEW,California
NJK,2018-01-10T18:56:00Z,66.9,43,41.87,FEW,California
NJK,2018-01-10T19:56:00Z,70,43,37.64,FEW,California
NJK,2018-01-10T20:56:00Z,70,44.1,39.26,FEW,California
NJK,2018-01-10T21:56:00Z,71.1,45,39.13,FEW,California
